Ticker,Company Name,Sector
AB,Amen Bank,Financials
AETEC,AETEC,Technology
AL,Air Liquide Tunisie,Basic Materials
ALKIM,Societe Chimique Alkimia,Basic Materials
AMI,Assurances Maghrebia,Financials
AMS,Amen Leasing,Financials
AMV,Assurances Maghrebia Vie,Financials
ARTL,Arab Tunisian Lease,Financials
ARTES,ARTES Renault,Consumer Services
AST,ASTREE,Financials
Assad,L'Accumulateur Tunisien,Industrials
ASSMA,Assurances Maghrebia,Financials
ATB,Arab Tunisian Bank,Financials
ATL,Atelier du Meuble Intérieurs,Consumer Goods
BH,BH Bank,Financials
BHASS,BH Assurance,Financials
BHL,BH Leasing,Financials
BIAT,Banque Internationale Arabe de Tunisie,Financials
BL,Best Lease,Financials
BNA,Banque Nationale Agricole,Financials
BNASS,BNA Assurances,Financials
BT,Banque de Tunisie,Financials
BTE,Banque de Tunisie et des Emirats,Financials
CC,Carthage Cement,Industrials
CELL,Cellcom,Technology
CIL,Compagnie Internationale de Leasing,Financials
CITY,City Cars,Consumer Services
CREAL,CREAL,Real Estate
DH,Delice Holding,Consumer Goods
ECYCL,Euro Cycles,Consumer Goods
ELBEN,Bénéficiaire El Bene,Industrials
GIF,Gif Filter,Consumer Goods
HL,Hannibal Lease,Financials
ICF,Industries Chimiques Du Fluor,Basic Materials
LNDOR,Land'Or,Consumer Goods
LSTR,Electrostar,Consumer Goods
MAG,Magasin General,Consumer Services
MGR,SOTUMAG,Consumer Services
MIP,MIP,Consumer Services
MNP,Nouvelle Maison de la Ville de Tunis,Consumer Services
MPBS,Manufacture De Panneaux Bois du Sud,Basic Materials
NAKL,Ennakl,Consumer Services
NBL,New Body Line,Consumer Goods
OTH,One Tech Holding,Industrials
PGH,Poulina Group Holding,Financials
PLAST,Officeplast,Industrials
PLTU,Placements de Tunisie,Financials
SAH,Societe d'Articles Hygieniques,Consumer Goods
SAM,Meubles Intérieurs,Consumer Goods
SCB,Societe Ciments de Bizerte,Industrials
SERVI,Servicom,Industrials
SFBT,Societe Frigorifique et Brasserie de Tunis,Consumer Goods
SIAME,SIAME,Industrials
SIMPA,Societe Immobiliere et de Participation,Financials
SIPHA,SIPHAT,Health Care
SITS,Societe Immobiliere Tuniso-Seoudienne,Financials
SITEX,Societe Industrielle des Textiles,Consumer Goods
SMART,Smart Tunisie,Technology
SMD,SANIMED,Consumer Goods
SOKNA,Essoukna,Financials
SOMOC,Societe Moderne De Ceramique,Industrials
SOPAT,Societe Tuniso Papier,Industrials
SOTEM,SOTEMAIL,Industrials
SOTET,SOTETEL,Telecommunications
SOTUV,Societe Tunisienne De Verreries,Industrials
SPDIT,Société de Promotion de Développement Industriel,Industrials
SPHAX,Société Phénicia,Consumer Services
STA,Société Tunisienne d'Automobiles,Consumer Services
STAR,Societe Tunisienne d'Assurance et de Reassurances,Financials
STB,Societe Tunisienne De Banque,Financials
STEQ,Société Tunisienne d'Equipement,Consumer Goods
STIP,Societe Tunisienne des Industries de Pneumatiques,Consumer Goods
STPAP,SOTIPAPIER,Industrials
STPIL,SOTRAPIL,Oil & Gas
STS,Societe Tunisienne Du Sucre,Consumer Goods
TAIR,Societe Tunisienne De L'Air,Consumer Services
TGH,Tawasol Group Holding,Industrials
TINV,Tunisie Investissement,Financials
TJARI,Attijari Bank,Financials
TJL,Attijari Leasing,Financials
TLNET,Telnet Holding,Technology
TLS,Tunisie Leasing,Financials
TPR,Tunisie Profiles Aluminium,Industrials
TRE,Tunis Re,Financials
TVAL,Tunisie Valeur,Financials
UADH,Universal Auto Distributors,Consumer Services
UBCI,Union Bancaire pour le Commerce et l'Industrie,Financials
UIB,Union Internationale de Banques,Financials
UMED,UNIMED,Health Care
WIFAK,Wifak International Bank,Financials
